sn_name,sn_type,band,t0,t1,A,B,Tfall,Trise
SDSS-II SN 19821,Ia,i',54342.27395000125,54388.59028166314,1420.2407932570873,0.8069952872723389,5.095989621385842,99.99999999999999
SDSS-II SN 19821,Ia,r',54407.274769996904,54380.77099817643,0.0035922142986197984,0.6331718272146118,7.239698580548136,24.744609316125004
SDSS-II SN 19821,Ia,u',54342.27336884677,54375.588492764,0.22018549662468662,5.9166275192249005,8.64154215280968,99.48312437807535
SDSS-II SN 19821,Ia,z',54344.76071851802,54381.88811247297,1.6730862459089866,10.08588637474794,6.602699052820252,99.99520552587244
SDSS-II SN 13476,Ia,g',54011.01623972268,54008.654411383235,1.2018629584048959,0.07127899530509857,2.647486318161493,1.7264028468957735
SDSS-II SN 13476,Ia,i',53960.290140023986,53986.19635294946,14.392302769979613,0.005437687821650475,13.252754866464711,99.99999999999999
SDSS-II SN 13476,Ia,r',54009.35342189721,54023.86929323754,1.2554842685117704,0.002139446481752821,13.968870373975301,5.76947667488845
SDSS-II SN 13476,Ia,u',53960.29378534742,54004.529156317825,0.027131784824225062,5.335572427680465,13.540534014055053,99.54997828947408
SDSS-II SN 13476,Ia,z',53960.292596535386,53998.49941767344,0.04692815994371363,1.5466785563922407,15.9340315164683,92.02939493684248
SN2021aazk,Ia,G,59520.357478086335,59523.5264301825,0.9340303214106163,0.39561462615714715,3.635218936576837,56.8925491060145
SN2019kvq,Ia,G,58669.46738816012,58663.21685996934,0.008219374594828173,3.319340462734585,7.433634306061396,99.99226929746926
PS15tb,Ia,G,57116.54284533122,57155.48629995614,2.0966792315059384,4.278377068313448e-09,21.34582253473118,11.888234466676844
SN2021adav,Ia,G,59525.90340102269,59527.97433599525,0.9464607431854032,0.0025377839680338415,91.48642983428667,0.10011073349099577
SN2006gh,Ia,g',53996.5929857166,54016.742267394504,1.0595823412411836,0.0020699413753963933,12.881745931793398,4.771852463988514
SN2006gh,Ia,i',53994.2501228117,54001.046492492125,1.5601337315315003,0.005630423824216562,11.057729225881747,2.8042277646445535
SN2006gh,Ia,r',54003.00619429055,54033.27089990395,0.6073626384844749,0.0020273602795022284,23.39478536915714,9.079305280826123
SN2006gh,Ia,u',54025.34155999999,54048.47892705373,0.144746666358824,50.178424838288166,4.488739405086234,14.41795729515961
SN2006gh,Ia,z',53998.17847721595,54007.72980112198,0.8249765234613698,0.010311374280929538,12.611992033595127,3.6089813994618316
SDSS-II SN 3983,Ia,g',53672.34532999447,53693.18616823786,0.2709968603041397,0.003764342405109937,19.458516739446804,14.612924873207103
SDSS-II SN 3983,Ia,i',53608.903674473775,53630.65246898907,0.0800906742704297,2.8611447595225528,10.350571069705593,99.99818225222165
SDSS-II SN 3983,Ia,r',53607.346222043125,53626.89625153868,0.08284922577989745,1.859679608652601,11.05591420890399,99.79740481982458
SDSS-II SN 3983,Ia,u',53619.095368168644,53686.8180762466,0.23673562839358325,0.009581627437610526,83.51601899785653,99.76568655960513
SDSS-II SN 3983,Ia,z',53676.52277296057,53676.10859988027,0.5948763363584093,0.09279352346410108,5.284138319756956,3.044497087582251
SN2005ie,Ia,g',53668.04831494287,53641.75664305109,0.001066478141511353,2.1188941222592566,5.8423911255642595,7.049780639832809
SN2005ie,Ia,i',53613.83810402837,53659.72153682676,251.8056153411769,0.010156062812320414,9.190859041806192,99.99999999905297
SN2005ie,Ia,r',53641.88403664493,53656.682807400546,5.538118640231961,0.12057988134236633,6.53623628347734,99.959907368209
SN2005ie,Ia,u',53621.63896324902,53653.54015958485,3.8485258187032376,27.674007469385067,4.311369080818682,99.97549530888567
SN2005ie,Ia,z',53660.023058169565,53671.434229088954,0.5871118766679291,0.012142601420630693,14.599291908748047,2.6293655034640273
SDSS-II SN 12087,Ia,g',53622.14007129931,53633.67577483951,0.5007666449557543,0.0019032051818609062,49.25330386192664,50.13567178027862
SDSS-II SN 12087,Ia,i',53622.14003997275,53633.67654182993,0.5006073458556782,0.0017721684269925383,49.2532407112019,50.135720649493344
SDSS-II SN 12087,Ia,r',53672.26337915918,53684.65205275563,0.3960625398243584,0.6276505286891169,6.709951584822931,12.500160460671234
SDSS-II SN 12087,Ia,u',53675.25661999999,53677.04691137619,0.016859276960450115,1.7615775465684718,6.342001502112369,3.419820600037827
SDSS-II SN 12087,Ia,z',53622.13978801583,53633.67802354265,0.4996599869444283,0.0009274405241419077,49.2514060812599,50.13596361559998
SDSS-II SN 19013,Ia,g',54333.1971650727,54362.24402053895,0.04926917518926468,21.544719242918486,8.361788005483291,99.99999999999875
SDSS-II SN 19013,Ia,i',54379.429559098884,54387.11351118407,1.7093829982027349,0.008302402555876501,10.056034138207954,0.30786184847535153
SDSS-II SN 19013,Ia,r',54397.09788690254,54405.743233948764,0.5213649607523982,0.01578941924704996,11.212247022904945,5.000158417238002
SDSS-II SN 19013,Ia,u',54397.50535288477,54408.17368610425,0.0037460142596071892,11.52100164561521,8.5350917564612,0.6946850400608416
SDSS-II SN 19013,Ia,z',54342.165714051254,54346.80880738704,0.0021569169352836626,1.1958098690833165,28.987041136413644,98.3772510635541
SN2006hg,Ia,g',53994.05716026076,54032.29492778037,0.5590165075159422,0.0014610508619927057,34.619489878854786,2.8407622633323353
SN2006hg,Ia,i',54025.37188999997,54037.21674572706,0.7104792141213137,0.003226693327077127,15.881968994554267,8.031479937184615
SN2006hg,Ia,r',53997.22773775866,54049.78655855406,0.11788894203876055,0.004915626825763889,99.99999999999999,6.000724846816357
SN2006hg,Ia,u',54025.2957433426,54049.9146209354,0.2524594371001952,0.0038812467153446616,86.31198409510023,11.17754511401309
SN2006hg,Ia,z',53990.44867406739,54038.24342371927,0.2731916208717502,0.001381801398369321,99.99999999018934,0.10015917189797534
SDSS-II SN 14034,Ia,g',54006.75978605062,54040.09071737303,0.08028091814495968,0.01178299487189045,99.9999999967477,10.523413651014367
SDSS-II SN 14034,Ia,i',53960.26621688059,53974.47971210272,0.019488043125086264,1.7561899074008174,13.62495128527689,95.04725034530041
SDSS-II SN 14034,Ia,r',54025.26446127155,54029.118320884874,0.36449016445226984,0.0296576672631632,7.654214331246383,4.24373286569903
SDSS-II SN 14034,Ia,u',53968.287275286966,54031.04998788451,2.3408291783071884,5.9514974477010245,9.259275896376561,99.99603685152063
SDSS-II SN 14034,Ia,z',53997.117289300644,54033.021565236275,8.043980929266473,0.5088212878515261,7.114621075201693,93.92032523617173
SN2020spd,Ia,G,59109.09147626575,59106.516534952876,0.0014722046448353394,189.04858724926086,0.2885285251979368,0.2665523314065743
SN2019yyv,Ia,G,58873.596391622305,58875.895457127604,4.732550493512225e-05,5913.139371169217,3.3707547142479553,0.10000000000000002
SDSS-II SN 19778,Ia,g',54331.265761218594,54382.10705890783,202.09565025789774,0.28961565881321116,7.2546976641031495,99.99999999999997
SDSS-II SN 19778,Ia,i',54331.26662415189,54352.598696152025,0.0053475139177098785,0.9637189954602007,29.394687542982894,94.72627682123394
SDSS-II SN 19778,Ia,r',54331.2699351841,54335.049597033125,0.007235976696059477,0.34156470476661516,32.26446411641843,99.99982065110376
SDSS-II SN 19778,Ia,u',54346.13558406302,54357.44642514774,0.5003033320293337,0.0011153942651017967,49.13661927778341,50.13031380280164
SDSS-II SN 19778,Ia,z',54396.265723967874,54396.81896341621,0.309811067025156,0.1551136499529374,5.9012050677411025,5.523426304233291
SDSS-II SN 11317,Ia,g',53622.35598840276,53633.80998747251,0.5008433096548153,0.0018066504996365044,49.22068839018125,50.13492180222389
SDSS-II SN 11317,Ia,i',53622.35690635667,53633.81030357605,0.5011672361675065,0.0021128995176491355,49.22136608196872,50.13484331063091
SDSS-II SN 11317,Ia,r',53644.821285377664,53681.113837665034,5.88139044818305,14.354804458707433,5.447030359968668,99.88583959813099
SDSS-II SN 11317,Ia,u',53672.48006999999,53688.35286700999,0.00012195876372750589,12.939820106041983,99.99999999999999,6.771998453738373
SDSS-II SN 11317,Ia,z',53622.35677106636,53633.81204433238,0.5005931689562201,0.001599596358901339,49.220657419931555,50.135007542885546
SDSS-II SN 15423,Ia,g',54031.11821808769,54071.42725937562,1.9362477766164041,8.335073196984571e-13,8.526849436552812,3.7684023497812964
SDSS-II SN 15423,Ia,i',54044.42393999999,54059.86435368564,0.5513255974258998,0.018103346607116624,99.48715789675451,6.442758499575287
SDSS-II SN 15423,Ia,r',54026.68318403252,54035.5331912962,9.157398807515928,0.08705079318008563,4.526208331905615,99.99999999999999
SDSS-II SN 15423,Ia,u',54039.413089996015,54055.07971279232,0.193961941787868,0.04551909342256186,99.9985331029461,19.17065052294083
SDSS-II SN 15423,Ia,z',53974.413368506306,54012.88116771983,0.10725475667536323,2.4823550849654694,12.264893611212313,95.38352509356503
SN2020adgc,Ia,G,59213.0489223541,59258.70184913107,0.875502615317526,0.000330958456200771,27.146726545717083,1.9386998435228018
SN2021agep,Ia,G,59566.560550053364,59581.50516793382,0.9620371720413478,0.08951841348999917,9.079426371818887,99.99946062253242
SDSS-II SN 5292,Ia,g',53666.439959999996,53675.59926374114,0.009882973358946187,13.071703845381737,5.500800717564385,8.055305780685899
SDSS-II SN 5292,Ia,i',53676.41528998811,53684.73822999813,0.2605372005261967,0.05648578769700241,8.204116060173543,2.8175162745576574
SDSS-II SN 5292,Ia,r',53601.43940219325,53624.78257950299,0.0410340230018809,13.786778356016415,8.504374503536063,99.99979358601787
SDSS-II SN 5292,Ia,u',53601.44125913907,53601.437470000004,0.0041453623266263645,0.9877130289058382,18.38269406956796,99.4182319101089
SDSS-II SN 5292,Ia,z',53666.439911085996,53675.34858086103,0.01421269074404759,14.009974194658842,5.390778156931282,7.548673837591488
SN2020fxa,Ia,G,58942.87417386339,58929.533514300565,3.095355484449166,0.0013964788948777724,13.501500159207392,43.00418242058515
SDSS-II SN 14833,Ia,g',54044.422194252664,54055.17569001645,0.0016372092171707858,18.799713823348018,8.684462437550941,7.862328027765432
SDSS-II SN 14833,Ia,i',54039.410659999994,54043.08768004208,0.007677892391801521,6.49821662960601,4.947357248685093,4.312954654967837
SDSS-II SN 14833,Ia,r',54039.409200336486,54042.63902217643,0.2018338881106773,0.06539207227128781,7.053849174117308,11.60894715946821
SDSS-II SN 14833,Ia,u',54039.40982999995,54037.06843794568,0.05776602103919512,0.8805780304690598,3.937517334646519,5.266392359223525
SDSS-II SN 14833,Ia,z',54039.4112673701,54048.13965249143,0.5583469288047016,0.22759317169342136,5.555878491999401,7.711331739931826
SDSS-II SN 13649,Ia,g',53996.01355701597,54013.43208672915,0.4826543262551194,0.01153556412413374,16.33472846368181,4.248496201179897
SDSS-II SN 13649,Ia,i',54024.206568755624,54030.32270249352,0.7228493474463603,0.0031406836386985272,18.383525155439862,10.099343906980742
SDSS-II SN 13649,Ia,r',53959.29527002147,54021.56052275973,4.135096685296838,0.0004839078781287656,23.26111763615205,99.99999999986935
SDSS-II SN 13649,Ia,u',54024.29640314888,54058.309802966396,0.609620823338271,0.007854133313529143,99.99868146601926,34.923681962742904
SDSS-II SN 13649,Ia,z',54024.29692988733,54024.82701442123,0.6258845490735625,0.021815427751756246,8.849465346704052,4.8727462690467895
SDSS-II SN 15816,Ia,g',54039.08717598468,54065.105941854694,1.2631007947425745,0.0005765653487533234,13.835150017204748,5.142214007234872
SDSS-II SN 15816,Ia,i',54003.63488753234,54040.22327481831,9.352325631733581,10.152647501931419,5.290123952890551,99.98887648899428
SDSS-II SN 15816,Ia,r',53986.955549630344,54019.20420433998,0.243606202968192,2.033919146600956,10.588747886725242,99.99938249947921
SDSS-II SN 15816,Ia,z',54040.36692558457,54046.245202630074,0.5639981037685268,0.15664288498523987,6.216266659713339,9.045718234849023
SN2016dqp,Ia,G,57426.66798765567,57433.493246292506,1.9809542221830534,7.728406808644914e-07,14.782046987244998,7.514947980284059
SN2005ig,Ia,g',53608.14981209294,53653.02724107951,2.664334438336994,22.8879810105705,6.572067678189243,99.94931576752751
SN2005ig,Ia,i',53601.25278987122,53655.83398814316,554.3767016677126,0.3411408371230259,6.670001249336243,99.99999999999999
SN2005ig,Ia,r',53617.13858109598,53651.684744947794,6.596729107930445,0.2606959780623093,8.813435981493702,99.99999996109526
SN2005ig,Ia,u',53616.12412357452,53627.47128580921,0.4997508000316694,0.0007154541306241503,49.15527984121937,50.131521511625365
SN2005ig,Ia,z',53639.3120837743,53648.361770670344,0.29838644534984426,0.03441025484291437,13.61968154144754,3.2072106891178285
SN2006oj,Ia,g',53993.607575623006,54026.0015052455,1.6196999235546965,5.368911544041056,6.387029594468883,99.91338441946864
SN2006oj,Ia,i',54023.088174665645,54035.75215700419,10.295687353257813,0.021530260403563022,7.488821051353262,99.99477037541938
SN2006oj,Ia,r',54039.36160853296,54031.10993822796,0.1884173772042397,0.09854519558148761,6.869484834231295,27.50944200550552
SN2006oj,Ia,u',53974.360342582426,54007.26041010354,0.11765555125053716,0.08706119089975581,21.59534590914791,99.99997204571878
SN2006oj,Ia,z',54045.350073498084,54054.79749372077,0.6440542006338561,0.022039749143622767,97.64316146391685,25.518095063560292
SN2020ags,Ia,G,58871.55671194677,58861.505667222074,1.4113152886436449,0.0039516777759223895,14.46354675926884,99.63763257589306
SN2020znj,Ia,G,57274.78303,57284.78303,1.0,0.5,50.0,50.0
SN2018bzn,Ia,G,58311.375081274615,58309.91678319024,0.9925881617480246,0.01031340897143464,9.245927240312747,0.10000000000000002
SDSS-II SN 6889,Ia,g',53672.23286999999,53674.07569958321,0.5751239395728778,0.005923641841091145,8.719107541595209,6.916050061536253
SDSS-II SN 6889,Ia,i',53672.23286999999,53698.59593707592,0.7201967664551517,0.001589355259189608,99.999999999233,18.29759358778645
SDSS-II SN 6889,Ia,r',53667.55652367911,53670.13953921883,1.2510672168382795,0.006939385415486889,8.401828495420046,4.83082989469582
SDSS-II SN 6889,Ia,u',53634.010555995315,53671.754024577196,6.096793518570541,3.5265964326803707,6.207037095272074,99.99992551737263
SDSS-II SN 6889,Ia,z',53672.23286999988,53666.31051644625,0.3882905735697994,0.016879337172506958,9.160125551136668,8.920841169984397
SDSS-II SN 14857,Ia,g',54025.14874169576,54042.4522362449,0.13870695418329312,0.005617116099797901,98.66005585404133,29.402334295706385
SDSS-II SN 14857,Ia,i',54025.37979484934,54036.725259134546,1.023739697497893,2.358677287253559,3.710726583539934,8.479168597553649
SDSS-II SN 14857,Ia,r',53994.309808153026,54025.840239727535,0.6132703786754378,0.0008087420310753828,35.80352151453695,0.10016513747675433
SDSS-II SN 14857,Ia,u',53962.820119496864,54028.80857917603,0.5721245931787946,1.4364058218158446,13.49625039679722,99.98661223304684
SDSS-II SN 14857,Ia,z',53960.38154526385,54017.771889031654,0.4093058080878258,3.66163420662267,11.362202909775142,98.72376465400716
SDSS-II SN 13839,Ia,g',54044.15780999999,53992.11584061579,2.9036809181813885e-05,7.896808452695751,6.448296924433574,12.270448032332151
SDSS-II SN 13839,Ia,i',53960.16676017902,54002.94874935621,0.31966782165404045,1.8348716475679985,12.115861207729239,99.6456102360218
SDSS-II SN 13839,Ia,r',54044.158639999994,53989.27331008007,6.6434072880592025e-06,57.20382045457413,9.050847618204939,16.977655926901324
SDSS-II SN 13839,Ia,u',53994.03855823532,54005.76913673657,0.4986780759451271,0.0005654131005965609,49.331348206129704,50.1386693800452
SDSS-II SN 13839,Ia,z',54023.36941111544,53979.21107608922,6.476360745844702,0.00010792522326452511,12.3844543432842,99.99541996332218
SN2019ro,Ia,G,57940.92583486706,58000.49999988018,22.937037281858007,20.202576602095352,30.193259508088467,20.62645273432676
SDSS-II SN 20744,Ia,g',54396.25709198627,54402.37347741106,0.1033424945061732,1.390439558283617,6.248140775950608,10.77846027009815
SDSS-II SN 20744,Ia,i',54348.02404216053,54331.388004851025,0.4171910664462233,0.0017902891040742545,34.98432124275495,48.63695244389423
SDSS-II SN 20744,Ia,r',54346.1321589807,54357.58898067164,0.5010043006152598,0.001959923291801174,49.21436294491196,50.133801541376684
SDSS-II SN 20744,Ia,u',54381.680674407195,54392.3005250046,0.14786770250900902,0.05952277819149935,11.262583670108395,0.10000000010359604
SDSS-II SN 20744,Ia,z',54378.457446402936,54379.21675522724,0.06526086356152765,0.043506510159199666,16.813312676959015,8.50144092699363
SN2021acgj,Ia,G,59553.90320844477,59560.025002655624,0.07718430634151986,2.178260339521606,65.4481729023941,5.102686140799065
SN2021gtp,Ia,G,59317.59297235407,59352.43980209521,1.7200393779979775,0.00028539514344708117,27.861979807757088,99.99952848034829
SN2006po,Ia,g',54024.15598701725,54043.888823172376,1.2405462223009485,0.4452106361349145,7.344316946989456,13.045031039269428
SN2006po,Ia,i',53975.73677333675,54040.67905475202,0.6966327848969353,8.773344426430171,11.374318596165475,99.99948594644735
SN2006po,Ia,r',54039.141598695125,54043.51254636177,1.071124668281258,0.01928499325518642,11.544685105463325,10.509853602511154
SN2006po,Ia,z',54039.141879999996,54050.235437381845,0.8018279960271053,0.0031527153369696973,99.8885946454203,5.020700732635877
SN2018avz,Ia,G,58225.21293029992,58266.67832635468,0.01306383648438343,0.09476651716435595,59.91403313396098,0.9727735607892746
SDSS-II SN 6687,Ia,g',53622.11446276228,53633.60094263212,0.4997927629090137,0.0009742564512821999,49.227828662372225,50.13502966224202
SDSS-II SN 6687,Ia,i',53664.112098369485,53669.908204190004,1.1539605817616398,0.005349787515419293,11.078715454915189,5.853779994443319
