sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 15874,Ia,u',0.5548413776211157,54019.45435000001,39.330213645708206,0.10000000000000257
SDSS-II SN 15874,Ia,z',1.0,54068.33439,7.313201666667737,2.0
K0509-001,Ia,g',0.7995920007806985,53618.19888000001,8.454291522316508,1.2147368792943884
K0509-001,Ia,i',1.247211245872999,53623.14017692129,26.446027528782068,0.13477668638723175
K0509-001,Ia,r',1.3581401070372388,53625.04797502106,18.745667034147967,0.2898151829660928
K0509-001,Ia,u',3.0152981657103113,53680.12075591586,3.5608059216025096,0.39189217596374315
K0509-001,Ia,z',0.5418425007127616,53641.49593444527,22.130469714253522,0.92777907027556
SDSS-II SN 20626,Ia,g',0.9842556787442085,54431.37756530565,8.06941921140779,2.1076369875519934
SDSS-II SN 20626,Ia,i',1.2543536039999477,54416.228284421544,22.07824671327405,0.10000000696031064
SDSS-II SN 20626,Ia,r',1.330066278496546,54425.96205264277,21.174029660648298,11.041980310250707
SDSS-II SN 20626,Ia,u',1.0,54433.26101,4.999264999999771,2.0
SDSS-II SN 20626,Ia,z',0.9760626568324778,54431.43404746043,9.66706451163229,2.215922178065378
SN2018bg,Ia,G,1.2815163976251511,58130.20126000002,23.258549899653516,0.10000000000071987
SDSS-II SN 20491,Ia,g',0.0001306182052775603,54389.288430001565,3.665652985829357,5.33191909069118
SDSS-II SN 20491,Ia,i',0.14195808915646188,54389.2859405854,8.794901801659364,2.2954936801059134
SDSS-II SN 20491,Ia,r',1.3935004370976949,54401.566722833806,29.238130740588215,0.2426932979893585
SDSS-II SN 20491,Ia,u',1.270597009886539,54402.24700618199,7.0244729137085065,0.6712605821417532
SDSS-II SN 20491,Ia,z',0.8496231167100824,54389.28760000001,15.401855282043966,1.0015627103909874
SDSS-II SN 2319,Ia,g',0.4373313853259823,53620.4425008692,7.89034287638311,1.6660667312575193
SDSS-II SN 2319,Ia,i',1.39726987075421,53625.2173474205,24.103140568337114,0.3757163001164718
SDSS-II SN 2319,Ia,r',1.286233601976431,53624.85262715039,15.970366533705471,0.6096123178084627
SDSS-II SN 2319,Ia,u',0.33892394913971335,53656.16396641953,42.69907219364137,0.917920104085334
SDSS-II SN 2319,Ia,z',0.7548713225685735,53616.464282770125,80.36764505588009,0.1079953463636203
SN2021us,Ia,G,108.1311000674664,59238.167940003426,2.0549300908134334,2.0000000169372933
SN2007jp,Ia,g',1.3771721127541743,54341.28457000003,10.03148668322551,0.5339624349028057
SN2007jp,Ia,i',1.3533108468139918,54344.958279889965,22.563616319269325,0.21417033303180605
SN2007jp,Ia,r',1.3461642876630144,54347.90385480347,16.891752930702843,0.10000000000000002
SN2007jp,Ia,u',0.9854333126722188,54431.33269718258,17.192776949955192,2.262200371914946
SN2007jp,Ia,z',0.9539598040205216,54341.283740000006,77.14084588204196,0.10000000000000091
SN2005ed,Ia,g',1.4408005785910847,53618.30762000001,11.104511891908498,0.10000000000000006
SN2005ed,Ia,i',1.4246188218251337,53618.305130000044,20.36855706153304,0.4622385682901457
SN2005ed,Ia,r',1.2058268740978815,53618.30430000001,23.363221044947753,0.10000000000000002
SN2005ed,Ia,u',1.0538010799199178,53618.305960000005,23.11359819348465,0.10000000000000002
SN2005ed,Ia,z',1.0245745548409029,53620.37304302079,15.742376567809819,0.8819914851241841
SDSS-II SN 6085,Ia,g',0.35097825464080673,53663.197512585226,30.577580481723135,0.10000000000004212
SDSS-II SN 6085,Ia,i',0.5936756819712272,53640.417586806165,14.383903835906425,1.381952019408016
SDSS-II SN 6085,Ia,r',0.034519149658927245,53632.21486000017,9.705082025314917,2.9366286953697527
SDSS-II SN 6085,Ia,u',2.10067851267069,53654.242940768505,1.6966656478161735,0.3562373679453343
SDSS-II SN 6085,Ia,z',0.8477238050035965,53656.19053244341,39.141289496252206,0.10331176298581896
SN2019ywf,Ia,G,1.000082406055406,58842.608021404914,13.12454430036732,0.9860756531289393
SDSS-II SN 6332,Ia,g',1.6195100860077911,53655.147569704255,16.82197799876931,0.10000000000072856
SDSS-II SN 6332,Ia,i',1.168936533404884,53654.75425340178,47.39543432457646,0.10000000000009608
SDSS-II SN 6332,Ia,r',1.0733935416598932,53663.73690551381,24.164032365208048,0.10000000000012284
SDSS-II SN 6332,Ia,u',0.7359451014909327,53687.16266651992,3.7311932631122993,1.1181729654178905
SDSS-II SN 6332,Ia,z',0.9717956288809712,53650.15868000001,81.1320861522416,0.10000000000000002
SN2006jp,Ia,g',1.6172766122135906,54020.10242422506,10.291810546594322,0.10000000000074383
SN2006jp,Ia,i',1.2736124885376112,54021.81690976987,24.432423321720645,0.10000000174157513
SN2006jp,Ia,r',1.3478820690193671,54014.753763018845,12.57758843553415,0.6859660499331564
SN2006jp,Ia,u',0.24761046980848794,54028.11920963653,31.81422080689671,0.14784708816306447
SN2006jp,Ia,z',0.8915163788729429,54010.10693816812,81.29855144142101,0.10000000000162593
SN2017ixg,Ia,G,0.570251868759999,58127.11412771482,38.313756463935086,0.10006199881632237
AT2020nej,Ia,G,1.3198810372453673,59022.878540000005,20.94122537464252,0.1000000000000096
SN2006nc,Ia,g',0.0062001713613857624,54029.59917505079,4.8566582498165065,3.798777018491655
SN2006nc,Ia,i',1.3281117798459918,54040.28213630159,22.92101884697743,0.10000399074500872
SN2006nc,Ia,r',0.008430477207679617,54027.65703610312,6.0716008667753885,3.6816709613200396
SN2006nc,Ia,u',2.139379629974512,54037.27536645477,10.747700783642795,0.12038185862749719
SN2006nc,Ia,z',1.3606103933312998,54040.18801688086,17.361576480995986,0.1000000013312578
SDSS-II SN 15761,Ia,g',1.0798736982641843,54020.38372000001,12.268270825757574,0.9330302758397887
SDSS-II SN 15761,Ia,i',1.0422732849712413,54036.2933675183,18.975064858808135,0.10000000000000031
SDSS-II SN 15761,Ia,r',1.2485877740715952,54020.38040000001,13.998501736270004,0.7346305138802122
SDSS-II SN 15761,Ia,u',0.9353697027273556,54058.93992993666,18.83487560856997,2.332408761619861
SDSS-II SN 15761,Ia,z',2.964762351980094e-05,54027.84543363988,3.572440177169831,5.663782364170291
SN2016ckz,Ia,G,1.1858558003396626,57521.34416524299,24.048272468791232,0.10000000000000002
SN2007ls,Ia,g',0.3458333529114826,54372.16284002859,8.041393839935147,1.7289192338193045
SN2007ls,Ia,i',1.2118310712761835,54381.8303572692,30.354299842524952,0.16038172098489537
SN2007ls,Ia,r',1.1829202010730717,54376.178981181045,19.016609824053376,0.5875144551145682
SN2007ls,Ia,u',0.4160740287891607,54396.09352519334,7.124257921338804,0.1193649501651709
SN2007ls,Ia,z',0.5219691586693141,54382.17226061817,59.88156341930314,0.10090673225841858
SDSS-II SN 15053,Ia,g',1.3370858453440007,53989.45412229451,27.111957256632238,0.1000059472774933
SDSS-II SN 15053,Ia,i',1.2147583417125856,54007.400411709,21.209749005673295,0.16640616676638376
SDSS-II SN 15053,Ia,r',1.2336395175850727,54000.10243816959,25.42278921283697,0.10000000000000149
SDSS-II SN 15053,Ia,u',1.0785394517958814e-15,54019.18034373489,1.9061608351113573,13.229341238139554
SDSS-II SN 15053,Ia,z',0.7133703696385929,53984.45294000001,85.23654005132222,0.10000000000127944
SN2021adko,Ia,G,1.3038976310903787,59525.34852000001,21.557060774938748,0.10000000000224464
SN2016iwv,Ia,G,1.3100601447597127,57733.02041590915,19.074225576380055,0.10000000213300121
SDSS-II SN 15817,Ia,g',0.6602592213278276,54012.33961940115,30.252329504372934,0.10050214890765545
SDSS-II SN 15817,Ia,i',1.1506065471085403,54020.33902773133,32.39824160768672,0.10000000048479898
SDSS-II SN 15817,Ia,r',0.2170509219755348,54012.86619771283,7.965190988584521,1.9855239458672538
SDSS-II SN 15817,Ia,u',1.005056728522934,54005.34567000001,28.268150006599534,0.10000000000060782
SDSS-II SN 15817,Ia,z',9.72285755664829e-16,54011.973831813426,2.513530808812798,13.173472493393788
SDSS-II SN 20745,Ia,g',0.448979141543343,54414.37315264892,3.856646687192279,1.2872703927562767
SDSS-II SN 20745,Ia,i',0.5371042332738027,54381.31987000001,14.287411705479506,1.2610020023856703
SDSS-II SN 20745,Ia,r',1.0,54433.23165,7.818768333333234,2.0
SDSS-II SN 20745,Ia,u',1.0,54423.21134,6.148440000000846,2.0
SDSS-II SN 20745,Ia,z',0.9459874978056464,54424.73381053498,21.42752447575491,2.7718538342425862
SDSS-II SN 14419,Ia,g',1.9191736297339064,54000.36973163626,9.937105904789933,0.1000000041397752
SDSS-II SN 14419,Ia,i',1.2565995408147823,54007.25081914804,16.69212853513765,0.1000000000002111
SDSS-II SN 14419,Ia,r',1.5451479108376889,54000.367147952915,17.35652657735397,0.10003517146003472
SDSS-II SN 14419,Ia,u',0.6295921532870302,53995.43223958585,49.21387312342976,0.10282596855066442
SDSS-II SN 14419,Ia,z',1.158350501875313,54006.71750791759,21.556410568437187,0.23327567084737721
SN2007om,Ia,g',0.001863474827290082,54390.04034493987,5.209172011443238,4.297189921076796
SN2007om,Ia,i',1.4646326074252312,54402.39699086098,20.440188504448408,0.34904185353972556
SN2007om,Ia,r',1.4071471843942134,54411.34679153103,16.388797719318923,0.18741661298522355
SN2007om,Ia,u',6.053461730731515e-07,54388.30992376585,2.814443485737069,7.240029208579514
SN2007om,Ia,z',1.4043709713141574,54403.082098318926,28.87318405525799,0.18479520516897624
SN2021abmp,Ia,G,1.32865255629015,59508.50336907437,23.867161994981476,0.10000000000001076
SDSS-II SN 3161,Ia,g',0.7427106699678858,53622.34481085042,13.111158376387884,0.7964519455104396
SDSS-II SN 3161,Ia,i',1.0244772346966788,53619.77772877968,41.00300181152903,0.531158015404189
SDSS-II SN 3161,Ia,r',0.3173720803054732,53628.87651948051,8.110670978423324,1.82592536874626
SDSS-II SN 3161,Ia,u',1.248774017231856,53680.1124614923,5.803573790207938,0.21462307149472098
SDSS-II SN 3161,Ia,z',0.6206472773695927,53618.19002000001,40.731004401776424,0.6708378327065347
SDSS-II SN 8128,Ia,g',1.7930713951775397,53655.27606495623,12.430666734898555,0.1000000142060459
SDSS-II SN 8128,Ia,i',1.0382450764800442,53668.113682102114,24.809814326718627,0.16417738855721264
SDSS-II SN 8128,Ia,r',0.8932560602064179,53658.994016057404,11.747321409179627,1.0240430399786653
SDSS-II SN 8128,Ia,u',1.0,53705.23778,8.326886666667027,2.0
SDSS-II SN 8128,Ia,z',0.888762364060494,53696.84812832052,12.481864187448906,0.47346138077371447
SDSS-II SN 5993,Ia,g',1.8376083834827484,53655.331644124504,7.284281485335877,0.10000006310086704
SDSS-II SN 5993,Ia,i',1.0722450881006222,53658.262478830715,25.19362572391298,0.10000000000435409
SDSS-II SN 5993,Ia,r',1.4013150930465437,53655.085048573266,17.086519022001752,0.1000000000001753
SDSS-II SN 5993,Ia,u',0.97423133236302,53700.56977926494,16.01622615527637,2.136177774814154
SDSS-II SN 5993,Ia,z',0.6097385910168943,53646.424851887044,104.41554739295539,0.10000000000000059
SN2006om,Ia,g',1.1142693630398164,54045.33701705195,10.370155382408576,0.8707251972084463
SN2006om,Ia,i',0.0003448961974247337,54032.293560000006,5.166597517810018,4.965603156192599
SN2006om,Ia,r',0.024668769979640556,54034.66542365095,7.64606656238385,3.1661274068251575
SN2006om,Ia,u',0.9325752011067354,54063.039610132655,18.300886918042917,2.0107256750622846
SN2006om,Ia,z',1.205261540524424,54047.339769587255,13.08781702905089,0.1820139980640359
SN2021iyb,Ia,G,1.344555231574912,59321.3726596643,21.21647495015566,0.10000000000000002
SN2021acic,Ia,G,1.3046941373469196,59509.57535650166,31.382667951004816,0.13070805863995824
SN2020zlz,Ia,G,0.7649153597510623,59164.550211217844,31.45144176139156,0.10020732308728765
SN2021twb,Ia,G,1.2848103835368658,59419.343460697884,25.46917664643753,0.10000000080792712
SDSS-II SN 16584,Ia,g',1.1567146611927908,54047.8274555904,26.15027477604684,0.10000000000000055
SDSS-II SN 16584,Ia,i',1.2603079860630475,54036.09869546043,28.385241075510198,0.5703082733597158
SDSS-II SN 16584,Ia,r',0.9896898534989105,54060.27992433964,6.512291822790353,1.9804107221556817
SDSS-II SN 16584,Ia,u',0.5279820827749525,54052.18375021791,7.28543233198042,0.1290236946731524
SDSS-II SN 16584,Ia,z',1.1916786354339386,54039.174645556595,24.08982837815123,0.10000000000145913
SDSS-II SN 19000,Ia,g',0.28303543884493554,54377.28311707417,8.125721697717488,1.8653403320099402
SDSS-II SN 19000,Ia,i',1.5391009422324589,54396.2802707006,17.10402884548528,0.10000000027746439
SDSS-II SN 19000,Ia,r',0.17126447091811015,54376.435030019195,9.44994713912236,2.1780748045685776
SDSS-II SN 19000,Ia,u',0.3989122044885188,54403.36983741739,24.07835737203125,0.4113308917900676
SDSS-II SN 19000,Ia,z',0.9612410777379858,54392.43159695135,21.531752175464554,0.1005001233267862
SDSS-II SN 17455,Ia,g',1.3455739136385398,54347.13472285892,12.448776831756456,0.10000000000001007
SDSS-II SN 17455,Ia,i',1.2662955562748224,54344.67327225633,34.45264296772056,0.10000000000000002
SDSS-II SN 17455,Ia,r',1.3626950530488884,54347.00733278679,20.719124980562306,0.10000000000001756
SDSS-II SN 17455,Ia,u',1.0,54424.30594,12.812133333332895,2.0
SDSS-II SN 17455,Ia,z',1.1363363143052279,54343.332168522,42.46910742975643,0.10000000000000002
SDSS-II SN 16484,Ia,g',1.0335942600072634,54036.7303213394,5.022425280462506,1.0500422450820153
SDSS-II SN 16484,Ia,i',0.9703085853036862,54040.322834687206,38.08149434079726,0.1000000000004374
SDSS-II SN 16484,Ia,r',0.9496230128735322,54047.28830854145,11.510812790350275,0.4054289916133921
SDSS-II SN 16484,Ia,u',0.16788695299480344,54053.319292731074,9.810119955752295,0.1724293231134193
SDSS-II SN 16484,Ia,z',1.0,54068.30068,6.648376666666688,2.0
SN2018eui,Ia,G,1.3226369035388097,58336.03796000325,18.932940652269497,0.10000000000207596
SN2021yno,Ia,G,1.4128056130399578,59478.66320539754,13.949823841897867,0.10000014973893785
SDSS-II SN 4757,Ia,g',0.791051409549962,53616.40828142863,44.03774780635438,0.10009310349635013
SDSS-II SN 4757,Ia,i',1.2833022398017355,53616.137250617605,29.719314912499204,0.4779793302437769
SDSS-II SN 4757,Ia,r',1.4149233837878417,53628.10394717667,19.804689698705694,0.10064377237602197
SDSS-II SN 4757,Ia,u',0.0002298483692171797,53657.78160519288,5.011269001382879,4.509200851275511
SDSS-II SN 4757,Ia,z',0.10984995625544308,53611.407380000004,33.75475498898101,1.764324642187999
SN2007jh,Ia,g',1.6627217788919764,54358.42774473616,11.82874210231453,0.10067716725532538
SN2007jh,Ia,i',1.4347688300185595,54357.52804039187,16.97170894146204,0.47895089549640407
SN2007jh,Ia,r',1.43541951605996,54358.42396596389,19.52595683119854,0.11341969132118256
SN2007jh,Ia,u',1.9309973264348428,54358.4253450674,9.167398755629316,0.133207539926064
SN2007jh,Ia,z',0.4708343021250511,54353.4283743684,9.644399629827033,1.6543059742415653
SDSS-II SN 16973,Ia,g',0.5059311728851688,54035.322810000005,8.513982951724575,1.4136011436478726
SDSS-II SN 16973,Ia,i',1.3156078119689245,54046.68514193203,18.03474154932356,0.38901168862420443
SDSS-II SN 16973,Ia,r',1.139279399407361,54040.31879066234,24.779611091417802,0.11565510557976247
SDSS-II SN 16973,Ia,u',4.996914961381834,54040.321285626116,4.995051188292148,0.1000103674827045
SDSS-II SN 16973,Ia,z',0.8829338377818593,54049.33423621785,199.9999999999801,0.10000000000000002
SN2006jh,Ia,g',1.1703420150334785,54002.7891829311,10.566267908928559,0.8340301783427914
SN2006jh,Ia,i',1.2730165578994772,54008.39336385782,28.43014269564415,0.10159678647924057
SN2006jh,Ia,r',1.4745153452480086,54005.89154317963,18.22493695777751,0.3425711071180831
SN2006jh,Ia,u',1.2543233664670657,54007.287374022075,9.6906388981037,0.10000000000007074
SN2006jh,Ia,z',1.0771432841525677,54000.29215581196,47.546082093542644,0.10000000000044212
SN2019nrn,Ia,G,1.4732784028542611,58713.123222577735,16.611269719326327,0.1000000776540106
SN2018qp,Ia,G,1.319765909251646,58176.333730000006,20.288518852892036,0.10000000000000002
SN2017evn,Ia,G,0.7202255255632076,57952.54156037896,33.47625226541497,0.10000390261286836
SDSS-II SN 5235,Ia,g',1.0171500408275405,53638.14749652659,8.50465007434885,1.047543523090011
SDSS-II SN 5235,Ia,i',1.3285782364554874,53643.71882433958,35.219425747038464,0.10000000000000002
SDSS-II SN 5235,Ia,r',1.6175331206498615,53644.1658495793,18.780441272905957,0.10000000000000067
SDSS-II SN 5235,Ia,u',0.7825687055127668,53652.59462025217,15.874684219761882,0.5820149730701916
SDSS-II SN 5235,Ia,z',0.6074310358808827,53635.22082244092,118.97099409356387,0.10000000000000002
SDSS-II SN 3970,Ia,g',1.6422514573060059,53655.2545344192,10.95403483148242,0.1000000000000022
SDSS-II SN 3970,Ia,i',1.0459309926721938,53655.038037982515,33.3085847882821,0.10000000045922693
SDSS-II SN 3970,Ia,r',1.3910659529586176,53655.04395715236,13.110385316260121,0.10000000000000114
SDSS-II SN 3970,Ia,u',0.45498880093693705,53680.71060534527,4.553371060516559,1.1605768671002386
SDSS-II SN 3970,Ia,z',0.9200692836827582,53674.22417423297,62.08135061791557,0.1328294421663493
SDSS-II SN 18333,Ia,g',0.08793204341693263,54341.347680000006,7.119684165015221,2.503140373077955
SDSS-II SN 18333,Ia,i',0.9151452697240443,54380.50919941133,22.72098487240658,0.24211219606518147
SDSS-II SN 18333,Ia,r',1.3871426307714878,54357.158480632366,15.339311673359969,0.5520168612262369
SDSS-II SN 18333,Ia,u',1.5310547521679485,54421.38273337541,8.354327021724188,0.6142056749208942
SDSS-II SN 18333,Ia,z',0.7103416816916368,54364.996678012896,63.25365091186196,0.1000000000001633
SDSS-II SN 15657,Ia,g',1.1447720646492248,54025.22851120586,12.935412790750751,0.10000028999709268
SDSS-II SN 15657,Ia,i',1.1766948494634222,54029.18005677972,20.06978162964213,0.1025327409320859
SDSS-II SN 15657,Ia,r',1.0466603070339697,54016.39625366238,14.707450421812412,0.6858785000921094
SDSS-II SN 15657,Ia,u',1.0486258790618448,54029.18082888393,23.40069248580043,0.10344096866913151
SDSS-II SN 15657,Ia,z',0.9668092790662678,54031.16767250044,17.583366597902682,0.1005650111763191
SN2005fb,Ia,g',1.6091666758068968,53626.68148826433,11.794233405050287,0.3343047500857034
SN2005fb,Ia,i',1.3459773143113318,53621.360230201484,22.875848713078792,0.4664177626196779
SN2005fb,Ia,r',1.4505172439518612,53627.090022964476,21.975983106137292,0.18285452425903354
SN2005fb,Ia,u',1.507007557102947,53622.38927456095,13.971995400179413,0.19027534220623388
SN2005fb,Ia,z',0.6082469798489151,53662.74834301283,46.89522544366703,0.10000000000000002
SDSS-II SN 15006,Ia,g',0.9828071568525482,54002.41330000001,51.923023159012715,0.10000000040121741
SDSS-II SN 15006,Ia,i',0.8819993461799462,54002.41081000001,20.067035663446532,0.9227489339648852
SDSS-II SN 15006,Ia,r',1.4404101382714343,54006.15810411757,14.906918749719038,0.6804271269307318
SDSS-II SN 15006,Ia,u',0.8099007386038086,54004.33571000001,28.927287044564757,0.10000000000000002
SDSS-II SN 15006,Ia,z',1.0714393733204792,54002.41247000001,36.68560965836962,0.3571102297947387
SDSS-II SN 14531,Ia,g',0.6066635759785773,54017.1939917602,11.298494850985296,0.8711189235249871
SDSS-II SN 14531,Ia,i',1.2400598477884806,54011.21175464626,29.62352648044111,0.10000000000000002
SDSS-II SN 14531,Ia,r',1.4772335275904538,54006.863260621605,17.22967617158107,0.4520196812372747
SDSS-II SN 14531,Ia,u',0.41144668275142326,53991.6325949661,56.887322593858066,0.659725047001676
SDSS-II SN 14531,Ia,z',0.7828689336270516,53996.31499662026,85.06324731881013,0.100000000012581
SDSS-II SN 14260,Ia,g',1.4009560560513483,53984.45899000001,15.149385627889588,0.10000000000000234
