supernova,type,redshift,band,n_obs,flux_scale,t0,t1,A,B,Tfall,Trise
SN2009jr,Ia,0.0165,H,14,2.167704104819692e-07,55191.41944093699,55948.42373181966,2.5915976101520473,-7.416575296711258e-07,99.99172073440006,68.03971262599185
SN2009jr,Ia,0.0165,J,11,2.831391995799373e-07,55120.55081057252,55667.0988228469,-0.1577791149681987,-3.9336567791680776e-05,6.3752814207049955,1.3318064173492425
SN2009jr,Ia,0.0165,Ks,11,2.910717118066602e-07,54986.682275615996,55660.75346100982,7.527079623247621,4.612147561920139e-06,48.81303910305337,99.99209835718588
SN2009jr,Ia,0.0165,V,23,3.422945623160404e-07,55130.15093508729,55800.079782663815,22.933579521159782,-2.0873116835280764e-06,11.365669155908153,99.99999999999999
SN2009jr,Ia,0.0165,i',16,2.7370327878303183e-07,55145.235073593736,55139.81807995528,0.6986544178214026,0.015633732582815803,5.364786069555228,3.9772588275434675
PSc090275,Ia,0.14,g,73,8.669618757582144e-09,55500.476869999984,56055.481638059355,1.806789983875871e-09,0.6171644459932071,9.99999999759861,30.000000000797815
PSc090275,Ia,0.14,i,90,8.420463545181028e-09,55498.5,56053.48499996451,6.284142383199099e-12,0.8787341695222703,9.999999999864238,30.000000000045105
PSc090275,Ia,0.14,r,81,1.0046157902783926e-08,55500.49084,56055.49574833185,5.811282908674991e-11,0.7064441177530448,9.999999999716152,30.000000000094303
PSc090275,Ia,0.14,z,119,5.753233492004333e-09,55487.49999999999,56042.3749997028,2.8584431683068533e-11,0.8092990838690346,9.99999999883977,30.000000000385466
PSc140112,Ia,0.33941,g,75,2.1279822446797784e-09,55635.3,56191.65300002652,-2.0109167291569845e-08,0.7042750806708121,10.000000000065652,29.999999999978193
PSc140112,Ia,0.33941,i,79,2.496663430217538e-09,55998.3,56558.282999889125,3.859558969028688e-12,0.5655738749824409,9.999999999707589,30.000000000097145
PSc140112,Ia,0.33941,r,71,5.977505714859708e-09,55614.4,56170.54399987901,5.3797989842926984e-12,0.5324932339920256,9.99999999962543,30.00000000012444
PSc140112,Ia,0.33941,z,88,3.855493719438295e-09,56754.3,57321.84300001444,3.700620855351432e-10,-0.05373536445689805,10.000000000034731,29.999999999988464
SN2007id,Ia,0.16031,g',16,8.264184417157944e-09,54177.71496275104,56869.02932562166,4.347538366307953,0.04252180992753275,12.183913014597064,3.4142397561225435
SN2007id,Ia,0.16031,i',16,7.072940424045738e-09,54186.53027033322,54991.96214715603,5.591638215392317,0.00011843633303681732,28.812230061124055,49.23483764288976
SN2007id,Ia,0.16031,r',16,8.887917198848207e-09,54044.6628611197,60680.193411165106,39.15986467595869,0.00010234025796195853,25.211047290343025,10.147377223335024
SN2007id,Ia,0.16031,u',16,1.3182567385564047e-09,54280.36197804182,55021.0425119933,29.487125495097423,1.7271616801584107e-06,19.145753778735614,99.99999999859641
SN2007id,Ia,0.16031,z',17,4.345102241715715e-09,54379.17412592903,54389.16665356009,1.4641193486791868,0.003496871749666045,12.489003167779863,5.114003833300674
SN1999ek,Ia,0.01752,B,34,6.835967668381039e-08,51482.70170189114,52042.87962840646,1.4392636393089158,1.1412574932478845e-06,8.320424040067744,4.4627949524793475
SN1999ek,Ia,0.01752,H,28,3.701689610332344e-07,51582.12334183999,51844.219165564966,0.9904396766786474,6.699477073391461e-07,99.99588059259743,95.65058626092647
SN1999ek,Ia,0.01752,I,33,2.56094351715677e-07,51361.44904015219,52018.115460264016,4.574545409731071,2.2874652356268473e-05,34.94506415950081,99.96754938109359
SN1999ek,Ia,0.01752,J,26,3.640826637894004e-07,51272.92753203272,52008.27919048326,6.730861339226257,0.0791054151870105,17.17531129154334,32.5127911376451
SN1999ek,Ia,0.01752,R,33,1.9769696401118579e-07,51487.84542060619,52617.80993519108,36.357077236394346,-7.483683279975871e-07,13.384179766639681,99.99999999999999
SN1999ek,Ia,0.01752,V,35,1.270574105208542e-07,51495.73971899919,52427.437791397446,26.1950561597567,-1.0965085797394709e-06,9.828175372906761,99.99999999999999
SN2007mi,Ia,0.129,g',17,1.0461645510220069e-08,54380.27254904286,54416.12642994308,0.3265104644973392,0.003546621823573808,24.440980912221406,2.71012645615314
SN2007mi,Ia,0.129,i',18,9.128512193311221e-09,54380.93259679668,54678.8393210582,2.3261049058535397,-5.5371717047059435e-06,22.01715276672326,0.3064472003311693
SN2007mi,Ia,0.129,r',17,1.0764652136298327e-08,54380.51880124172,54753.83497331759,0.9882208161022936,2.661725119786318e-06,20.619189675968187,0.8860990642468802
SN2007mi,Ia,0.129,u',17,3.722202530178502e-09,54381.69407721449,54391.19397531655,0.5872090345415562,0.04866627990703298,6.941802357079502,0.25413376794748627
SN2007mi,Ia,0.129,z',18,5.623413251903491e-09,54371.14606464058,54968.827186001916,0.8082743100360592,9.555306481493666e-07,56.834272853799014,3.670104618258927
SN2006oo,Ia,0.284,g',22,2.348551024058878e-09,54072.00229023169,54597.72739270033,9.057269947390211e-05,-3.2304306154683785e-06,10.294301300950124,29.97943919390156
SN2006oo,Ia,0.284,i',21,3.865449465982832e-09,54047.48377108484,54077.53182400452,5.42968799421507,-0.0012410251698479716,8.936515061144844,0.7415661525602377
SN2006oo,Ia,0.284,r',22,2.8028509276466847e-09,54076.000164580706,54601.770262870465,-0.00012607269066450724,-4.749836787833167e-06,10.37799229731971,29.97372146884455
SN2006oo,Ia,0.284,u',21,1.277614993970792e-09,54741.78892549424,55569.80775452735,3.726415668819499,-3.5987275725987225e-07,55.41360033642197,53.25972525366479
SN2006oo,Ia,0.284,z',20,3.773983525365861e-09,54114.82947852848,54056.22477025512,29.505968630911166,0.006215037430187107,6.0724841014582465,4.248559756891306
SN1998dm,Ia,0.00901,B,38,1.1923396878859652e-06,51053.99580285368,52344.957870709986,112.52064907943046,-5.92057568830542e-07,8.762269162587103,4.925107576535158
SN1998dm,Ia,0.00901,I,39,1.997100866028184e-06,51063.33512677275,51927.01305925529,37.00638472026626,-1.2802742755757266e-06,16.25906062213984,99.99999999999999
SN1998dm,Ia,0.00901,V,40,1.5445429874014218e-06,51069.50374523104,51603.11864040259,20.278155107964107,-3.2392800808023916e-06,12.36902244781789,99.99999999999997
SN2006gu,Ia,0.273,g',22,3.897624530977196e-09,53979.40016763619,54436.40134676496,1.5217395744741296,1.8318845758072644e-06,10.600406437314819,4.97768344407606
SN2006gu,Ia,0.273,i',21,4.184080195674269e-09,53976.99831862663,54490.70068338611,1.2713770676437113,1.971245244954314e-06,27.28770784416525,10.193886966561223
SN2006gu,Ia,0.273,r',22,4.238381057743503e-09,53957.32307365522,54708.30397159772,182.42238811396717,-1.7965203627460597e-06,14.144085509037675,99.99999999999999
SN2006gu,Ia,0.273,u',18,1.2589254117941663e-09,53871.89816272291,54695.93933527579,5.0198905059057735,2.1072398017752115e-06,44.497113428043725,99.99503815927672
SN2006gu,Ia,0.273,z',21,3.6779007042238622e-09,53969.89375443449,55025.06642267687,0.6512449432471086,3.308230952752621e-07,84.5043029337409,4.670436745909673
PSc460091,Ia,0.49858,g,80,9.958180638810426e-09,56398.3,56962.28299953612,-9.163220126385619e-11,0.4242081460948824,9.999999998945233,30.000000000350422
PSc460091,Ia,0.49858,i,104,2.2949012367459803e-08,55974.4,56534.143999250184,5.104200361833594e-07,0.49135643090808157,9.999999997992145,30.000000000667058
PSc460091,Ia,0.49858,r,80,8.65868618734979e-09,56398.299999999996,56962.28299802373,-1.034281829506798e-09,0.21289475888909284,9.999999995488055,30.000000001498968
PSc460091,Ia,0.49858,z,126,4.365560386856405e-09,56639.5,57205.89499979681,8.827357273353468e-13,-0.11130747626264394,9.999999999566151,30.000000000144137
SN2016bew,Ia,0.054,r,10,5.3698233619166076e-08,57459.57575580566,57489.07433626474,1.8361088365029024,-0.00038060905228190896,22.277952253430765,2.824165809933515
SN2005eh,Ia,0.12496,g',19,9.349750030885978e-10,52866.128884917794,54198.055868912015,-1.184024994661701,-0.0579245989385266,9.395865230381672,29.85697942824045
SN2005eh,Ia,0.12496,i',20,2.5727642953467747e-09,53616.085242338,53650.42284075261,0.9332994834150521,0.0009362069656602435,34.22959813518333,10.810843815454481
SN2005eh,Ia,0.12496,r',21,1.8535316234148142e-09,53698.436637721585,54236.35819066426,0.00010353302766807998,8.971133585606552e-05,9.953697616525265,30.00376195192514
SN2005eh,Ia,0.12496,u',19,2.418800223147841e-09,53626.44110942055,54413.4014989065,0.005480826856040546,0.0001158093233501081,77.26740714702215,0.3387618162551728
SN2005eh,Ia,0.12496,z',20,3.99576556618805e-09,53691.85082842873,53696.20140114552,0.6004782507071917,4.37042918563213e-05,99.760107334281,99.98790332870226
PTF10feg,Ia,0.115,R,93,2.405913449807258e-08,55285.38640190284,55555.873778388814,5.310566364347605,-1.061089216530536e-05,20.83943138870691,4.797817053513776
PTF10rks,Ia,0.058,R,26,2.871573917611811e-08,55431.25028752287,55435.50490486019,1.4835141928023172,0.019697756794452223,6.714687860283102,2.80576270026974
SN2016ajm,Ia,0.0214,G,10,1.0280162981264746e-07,57452.96676424781,58069.50348921996,4.281800647589204,-2.1240600271077524e-06,13.794698106072907,96.43974060249305
PTF11bmc,Ia,0.14,R,12,1.2542958923023148e-08,55649.785891855434,55657.88097110186,0.00038891129066550954,116.4242594282202,8.693774517302188,2.6506790031565393
SN2010bc,Ia,0.244,g,99,2.5068018122851974e-09,55194.904176418706,56448.04359311946,2.3014850655512817,-4.333149660598922e-07,99.9999999999913,4.199892707783853
SN2010bc,Ia,0.244,i,101,3.1795378551346667e-09,55208.89049378332,55275.319681429486,0.5098394896616313,0.0003571048784248957,99.9999999999999,4.1407803897116695
SN2010bc,Ia,0.244,r,98,2.8746700217709243e-09,55207.64161168061,55281.16457387718,0.4290057909021333,0.00033849356560494454,99.99999999963491,2.975580491741969
SN2010bc,Ia,0.244,z,107,2.8069068475532942e-08,55724.3,56281.54300023183,-3.2606789532020836e-12,0.7329814168894826,10.000000000703059,29.999999999766427
SN2016cqv,Ia,0.039,w,10,5.662392890382535e-09,57462.57086294889,57545.32792681201,61.9831321669903,116.5301632213979,6.799248928781925,5.658089114324185
SN2006na,Ia,0.364,g',19,1.8046791465567192e-09,54028.76111012421,54054.65122628947,0.07661883430113417,0.03214081329966152,99.99999999999994,3.402727568890552
SN2006na,Ia,0.364,i',19,2.132062835811653e-09,54027.998252962585,54663.71315931798,0.8703588738035712,8.808063149543608e-07,37.54057062873223,2.7158067784347812
SN2006na,Ia,0.364,r',19,2.1657084947100715e-09,53813.69371006774,54581.72445932489,-2.4788237039833483,-2.615881183348645e-06,5.732146585657134,31.28820427926539
SN2006na,Ia,0.364,u',19,1.109685726774123e-09,54054.878828618566,54068.28332545989,0.8420057827775561,0.0003736392671319114,0.2820195415876774,0.2782295567027754
SN2006na,Ia,0.364,z',19,3.1798014276915243e-09,54027.72538401579,54578.62438943849,0.6958961499497911,1.1600362017570393e-06,42.119179659636174,13.712678664637915
SN2005hv,Ia,0.17979,g',18,4.172535112317922e-09,53657.13610458578,54040.04013741894,10.95556739757603,-5.662492893069163e-06,10.36463581539682,3.6589929642781462
SN2005hv,Ia,0.17979,i',20,4.401492842868162e-09,53654.825747087874,53689.82810581532,1.1164029733752319,0.00046178694784495384,28.709225997934492,3.135177402354357
SN2005hv,Ia,0.17979,r',20,4.685975353086258e-09,53657.057254989835,54262.482278918025,2.265155333858053e-05,0.19054313087398492,21.38658211890694,3.8455040466483332
SN2005hv,Ia,0.17979,u',18,1.533204199034911e-09,53704.2602035155,54304.89035127973,1.5647439055475687,-2.089385702495194e-06,0.8981937299878994,0.9151610093814979
SN2005hv,Ia,0.17979,z',18,4.261868054241604e-09,53591.708767974545,54270.80106805929,28.07064780074542,-2.3703876994469134e-06,43.52795308674688,99.99999999999993
PTF10acnz,Ia,0.0615,R,190,1.2844582720800487e-07,55739.371219649816,56469.31421099383,0.0006769790623728705,-1.186763939772281e-06,3.3290064705428706,4.11852853838015
SN2018aoz,Ia,0.0058,B,36,6.546361740672734e-06,58216.35058925679,59272.300134543766,113.53980655910023,-8.847168623570526e-07,7.621904618717533,4.603241651096991
SN2018aoz,Ia,0.0058,CLEAR,28,7.008095316467937e-06,58197.52368915053,58989.38666999421,206.92350592826057,-1.6174950186818174e-06,13.47391912584907,99.99999999999999
SN2018aoz,Ia,0.0058,G,10,7.447319739059889e-07,58259.80237521027,58844.86989276439,14.266654377821569,-2.0457878071841952e-06,10.016596599691642,29.994522962460426
SN2018aoz,Ia,0.0058,I,28,5.623413251903491e-06,58067.213835523944,58331.87044106956,0.0004988748071851306,0.844973117305017,99.66079546198985,99.93834632219118
SN2018aoz,Ia,0.0058,R,28,6.911940643980488e-06,58200.57344774801,59009.85164919022,170.10366540913753,-1.5381941868148423e-06,13.619360619848868,99.99999999999999
SN2018aoz,Ia,0.0058,V,36,7.655966069112569e-06,58218.9096527772,58264.63995861133,0.596337898264843,0.0008770634071320618,26.32407277878602,3.4567591017655817
PSc350049,Ia,0.46416,g,91,1.7298163592150997e-09,55362.52078625759,55891.68196600299,0.002307493377886614,-1.8240735152247147e-06,12.820902707354497,29.539544637586896
PSc350049,Ia,0.46416,i,89,1.5261035408575525e-08,55693.3,56250.23299995926,1.1037490579195522e-07,0.676336803354309,9.999999999897048,30.000000000034202
PSc350049,Ia,0.46416,r,87,2.51554447450146e-09,56398.4,56962.38399995285,4.767712795454527e-08,1.0099056488830687,9.99999999989152,30.00000000003604
PSc350049,Ia,0.46416,z,99,2.542869073945401e-08,56410.3,56974.40299971685,-1.2419592454069803e-11,-0.055682224942242814,9.99999999935242,30.000000000215138
SN2017hbi,Ia,0.04,B,52,1.9462561593612373e-07,58040.89970754872,58793.745540505086,1.281502086198544,6.528871929764469e-07,16.68798425293673,4.664009884633234
SN2017hbi,Ia,0.04,CLEAR,52,2.2552775667452444e-07,58036.12628022336,60823.25934951053,36.962153716606416,-1.2420566337711396e-07,24.657718656854513,3.8019862773680777
SN2017hbi,Ia,0.04,I,48,1.8706821403657978e-07,58172.691722319105,58886.58191158501,0.2150137781661223,-1.3432331730021602e-06,16.29970918700108,37.615208897059325
SN2017hbi,Ia,0.04,R,49,1.914255925021082e-07,57990.44594161737,58574.81040020829,352.2721572318249,-3.3287267130980748e-06,20.01504355331234,99.99999999999999
SN2017hbi,Ia,0.04,V,52,1.8552395755492838e-07,58011.08473967135,58701.0554327775,300.0353309409063,-2.215183856484075e-06,15.805546426480989,99.99999999999999
SN2017hbi,Ia,0.04,i,15,1.2485329261594922e-07,58043.7322518569,58756.392327262874,7.825300161012185,-1.5718196252721784e-06,29.54392190691994,7.397979840132104
SN2017hbi,Ia,0.04,w,12,8.207294171789753e-08,58023.81775648621,58909.63829797209,23.949236474481477,-9.92016417538696e-07,30.37558837333233,37.1733021049655
SN2009lf,Ia,0.0442,B,11,1.2574189467518479e-07,55150.28219456244,55681.24510628228,-0.1374009150287963,-4.789039281846605e-05,8.590153502360062,1.9186527433170693
SN2009lf,Ia,0.0442,H,16,7.516228940182061e-08,55184.208666666666,55825.53967490334,0.7065401189105296,7.554744901497975e-07,1.6080053478879266,1.5954289793418257
SN2009lf,Ia,0.0442,J,18,8.317637711026709e-08,55175.42168450867,55164.49624636087,0.4142494239341477,0.02635708659545419,3.0111700886055597,2.8187544551491577
SN2009lf,Ia,0.0442,V,16,1.412927897096681e-07,55166.286216988,56055.03462151664,22.242094608274105,-1.2015487570485263e-06,8.978681749805949,99.99999999999997
SN2009lf,Ia,0.0442,i',14,9.258060190819036e-08,55211.101948715885,56640.40648953384,0.1325576681013558,1.505752857256189e-07,6.434831081748587,7.9259173024475595
SN2009lf,Ia,0.0442,r',16,1.441716935373333e-07,55131.10018796634,55872.734067313504,91.87639831496502,-1.736432879806546e-06,13.829812227709402,99.99999999999999
PTF12gkn,Ia,0.077,R,143,4.635322976771469e-08,56119.57236395241,57023.59819941925,1.1960077209770572,3.8188811373244514e-07,12.405485763112464,4.5632888348748
PSc150515,Ia,0.32275,g,85,2.6636674275242233e-09,55296.59999999997,55849.565999757986,1.3131213405986669e-08,0.7048313673524581,9.999999998869013,30.000000000375785
PSc150515,Ia,0.32275,i,92,2.5980051043232676e-09,55693.4,56250.3339999674,-1.6107412156044984e-06,0.9850755814108074,9.999999999905558,30.000000000031378
PSc150515,Ia,0.32275,r,89,4.602014683243055e-09,55296.60441558231,55849.565963964335,2.164738732148999e-09,-1.2044206793686925e-06,10.764836135440728,29.938366509837557
PSc150515,Ia,0.32275,z,105,4.412045677480187e-09,56437.5,57001.874999954525,-8.011797869621543e-08,0.25052988145119254,9.999999999904396,30.00000000003176
SN2006gf,Ia,0.11654,g',44,1.4481048230513729e-09,53984.20283408573,54526.40416380095,12.105747953923238,-3.223725879392352e-06,24.483200615444396,99.81098601919211
SN2006gf,Ia,0.11654,i',43,3.4705635400798756e-09,53964.39289471941,54687.23245777446,204.471164952138,-1.9673424882585028e-06,13.31204600150283,99.99999999999999
SN2006gf,Ia,0.11654,r',45,3.4673685045253237e-09,54047.31252711369,54587.785233200455,0.33769292922480143,-2.643707495837667e-06,10.000000412157581,29.999997329981884
SN2006gf,Ia,0.11654,u',39,1.7930813770804432e-09,54056.59301510987,54565.56052501966,0.30758680411124434,1.060081667818723e-06,1.3563993800654996,1.3236843427972758
SN2006gf,Ia,0.11654,z',45,7.805486914662383e-09,54055.78693606621,54083.70579317092,0.2790404709586914,0.000134812750925616,0.20761298841148415,0.20714741918285864
PSc330056,Ia,0.26047,g,82,4.259395816480536e-06,55892.5,56451.42500036958,-1.0000106210323982e-06,0.7936705660700905,10.000000001016687,29.999999999662233
PSc330056,Ia,0.26047,i,105,5.405650958694468e-09,55573.39999999773,56129.133947250855,3.4630687816926316e-11,-0.10371666761061124,9.999999799460932,30.000000066625883
PSc330056,Ia,0.26047,r,79,8.885298041077338e-09,56398.3,56962.282999981064,5.860547010994011e-11,0.8047547707970376,9.999999999957932,30.000000000013976
PSc330056,Ia,0.26047,z,125,3.808903764981351e-09,56639.5,57205.89499960902,-1.675690686503298e-11,0.16795299958188328,9.999999999161544,30.000000000278554
SN2005hw,Ia,0.606,g',20,7.841515405281202e-10,53697.52861072101,53687.40552517425,0.051985822975366226,0.2825453808627049,0.7368101738228946,0.6975363304831531
SN2005hw,Ia,0.606,i',20,1.6128723621703995e-09,53231.414568591754,54189.29278706059,-0.3709978460348267,1.5055360778413211e-06,10.157462937124487,29.872744196438763
SN2005hw,Ia,0.606,r',20,1.8180256237742666e-09,53662.968913253986,53692.359686543416,0.1985237239068686,0.008038854461114122,99.99999999999955,6.963203973472319
SN2005hw,Ia,0.606,u',18,9.43626220276727e-10,53697.42609792582,53727.736416198146,0.8253850225311394,0.00010917096287114275,0.4489041459737609,0.44227163160971716
SN2005hw,Ia,0.606,z',20,6.93106545149936e-09,53216.65996539724,54204.976305398275,-1.5139746037279174,-2.0609797745795755e-06,5.042454863829077,31.45872476061923
