sn_name,sn_type,band,A,phi,sigma,k
SDSS-II SN 15974,II,r',0.8659150123344435,53996.04258137238,69.448900313143,0.252429664564548
SDSS-II SN 15974,II,u',0.29478278514425144,53996.21393141,175.0208743496446,0.1000000000000412
SDSS-II SN 15974,II,z',0.7406606718091873,53970.385570000006,65.4945950088862,0.10000000000000002
SDSS-II SN 13231,II,g',0.9714330121381607,53970.38480000001,55.28613388062143,0.10000000000000002
SDSS-II SN 13231,II,i',0.7858169632838413,53970.38231000001,199.93659016538084,0.10000000000014887
SDSS-II SN 13231,II,r',1.129900250049424,53970.381480000004,65.02231417732195,0.10000000000000014
SDSS-II SN 13231,II,u',1.2305028832382756,53970.38314000007,50.98631964119387,0.10000000000160963
SDSS-II SN 13231,II,z',0.5612009656549198,53996.38689808106,199.99999999863104,0.10000000000000002
SDSS-II SN 9250,II,g',0.9679635354546383,53700.61203247354,11.407442453027132,1.9391307173643226
SDSS-II SN 9250,II,i',1.3228542033728465,53672.714212560066,46.93439714502323,0.46441389062936667
SDSS-II SN 9250,II,r',1.358617798912002,53677.981495123226,19.30645321353849,0.6804754355276574
SDSS-II SN 9250,II,u',0.6646718248532001,53669.28312000001,12.173736890412375,1.20128175268837
SDSS-II SN 9250,II,z',1.1980302077172518,53676.373265716626,38.38482355109115,0.10001328781100499
SN2019eji,II,G,1.2429662439134952,58613.147020977674,30.21717137161964,0.10000000000017605
SDSS-II SN 16838,II,g',1.0,54068.36918,3.3261216666663436,2.0
SDSS-II SN 16838,II,i',1.0,54068.36669,3.326121666667556,2.0
SDSS-II SN 16838,II,r',1.0,54068.36586,3.3261216666663436,2.0
SDSS-II SN 16838,II,u',1.0,54068.36752,3.3261216666663436,2.0
SDSS-II SN 16838,II,z',1.0,54068.36835,3.3261216666663436,2.0
SDSS-II SN 14335,II,g',0.6007269584839046,54005.781920856636,61.500505583022274,0.11564651259069111
SDSS-II SN 14335,II,i',0.9642992403240064,53984.394060000006,73.80134092428324,0.10000000000000002
SDSS-II SN 14335,II,r',1.0850743527813322,53989.32371002693,96.20068810916479,0.10000000000000002
SDSS-II SN 14335,II,u',11.098632166502155,54048.3223240555,1.1899181674004016,0.43291910782782866
SDSS-II SN 14335,II,z',0.7795554270071308,53995.270419798355,113.79035443663663,0.13442502773069312
Gaia15aaf,II,G,1.5593029650994297,57025.14578535088,24.948959111928577,0.4474594239117153
SDSS-II SN 9562,II,g',4.54774297344279,53700.055205686986,34.57292182803517,1.6954686644637038
SDSS-II SN 9562,II,i',1.0,53704.27743,2.9974166666664437,2.0
SDSS-II SN 9562,II,r',6.1148432450519214,53699.88640395451,31.605332961194915,1.7240897046124823
SDSS-II SN 9562,II,u',3.7541424663283607,53681.29376000001,3.41135088905041,0.1000000000003166
SDSS-II SN 9562,II,z',1.2227386471688728,53681.294590000005,32.228188768674094,0.10000000000000034
SDSS-II SN 19839,II,g',1.0,54433.31708,11.321136666666765,2.0
SDSS-II SN 19839,II,i',1.0979550630567307,54381.23609293057,78.13676461281587,0.18245521050085084
SDSS-II SN 19839,II,r',0.010384905655216535,54360.386940000004,11.997534390931083,3.459917959950389
SDSS-II SN 19839,II,u',1.133203886637556e-15,54380.533718363135,1.031105366208477,13.266279597758151
SDSS-II SN 19839,II,z',1.0348126120397314,54381.39694314554,49.53859675938597,0.10000000003749826
SDSS-II SN 21272,II,g',0.5673016563655593,54387.45643209359,21.474803891961955,0.11469376978608883
SDSS-II SN 21272,II,i',0.4845231336577886,54342.42831000001,199.99999999999997,0.427057704034746
SDSS-II SN 21272,II,r',0.8488655640006866,54354.82284205556,50.214563863424914,0.1703290349813454
SDSS-II SN 21272,II,u',0.5182266508110535,54376.45046791117,41.39812176212246,0.10128081410705263
SDSS-II SN 21272,II,z',0.27371761250595816,54367.06930039366,32.966765101181565,1.5714419091069673
SDSS-II SN 3858,II,g',1.1558402166769404,53636.2160991174,18.462143834918173,0.3226935040931248
SDSS-II SN 3858,II,i',1.3513354021838684,53631.26408000001,32.08127897688158,0.23181945456975422
SDSS-II SN 3858,II,r',1.4076095053597972,53633.299130000174,20.696628275579794,0.2985658411492567
SDSS-II SN 3858,II,u',0.3355227617516593,53697.21221337251,67.3778510642504,0.16019640029167065
SDSS-II SN 3858,II,z',1.6180330869628692,53638.30159014192,17.51760927756066,0.1253898402580576
SN2017dpu,II,G,1.9317139979122084,57937.47539561891,35.22601339197643,0.10000000000661056
SDSS-II SN 13252,II,g',1.058913344702927,53993.75383993867,199.9999999972031,0.16267920585379317
SDSS-II SN 13252,II,i',1.0112022679528951,53989.67871857698,91.01463778344556,0.2826927566341698
SDSS-II SN 13252,II,r',1.0225488292734204,53970.45208000001,199.99999999999997,0.2944725013834561
SDSS-II SN 13252,II,u',0.3433108805007034,53970.453740000004,36.75846198274845,1.549811037035583
SDSS-II SN 13252,II,z',0.7118860032468295,53975.4545244381,135.85581385408705,0.10031134180972266
SDSS-II SN 20645,II,g',0.7353211689623967,54398.132260000006,199.99999999891912,0.16713314050736272
SDSS-II SN 20645,II,i',1.0201024837866495,54398.12977000001,36.036679203958236,0.40789550968256194
SDSS-II SN 20645,II,r',0.9233051162762679,54398.12894000001,33.8660978250324,0.4197590186063055
SDSS-II SN 20645,II,u',0.7895722158713167,54423.118216815,5.130619333586805,0.12674015837769123
SDSS-II SN 20645,II,z',1.0,54433.12668,4.999208333333324,2.0
SDSS-II SN 21372,II,g',0.5345902730360166,54383.36027000022,20.46370753234593,0.8964314219044895
SDSS-II SN 21372,II,i',0.7574045122295937,54393.74239616459,35.952543316777245,0.21851505675080538
SDSS-II SN 21372,II,r',0.7288414609362476,54396.22374490664,80.35828085905672,0.15427481600347875
SDSS-II SN 21372,II,u',1.2928205777175346,54422.480486455934,5.978888011033091,3.0648603603859756
SDSS-II SN 21372,II,z',0.7275385614113205,54390.96648892735,42.858833470998334,0.28918696930746907
SDSS-II SN 21423,II,g',0.8905810936872555,54357.097687809124,199.99999999274974,0.10000000264819742
SDSS-II SN 21423,II,i',0.6701161713298263,54390.340462636115,39.17995078125488,0.2897730761028631
SDSS-II SN 21423,II,r',0.7708397824037417,54353.14176758073,50.65614510868936,0.6502062129240253
SDSS-II SN 21423,II,u',0.8870050868328618,54382.39219599222,36.572702711558854,0.10000000000006462
SDSS-II SN 21423,II,z',1.1502590809297917e-15,54392.57584792241,1.8641761445600422,13.036221273114508
SDSS-II SN 18995,II,g',4.589083100564435,54432.30548,7.8190516666666845,2.0
SDSS-II SN 18995,II,i',1.0252969498815943,54403.3134411864,35.57110009303826,0.10000000011673095
SDSS-II SN 18995,II,r',1.1807641784860543,54385.32717891189,50.40665511723243,0.23851717709949014
SDSS-II SN 18995,II,u',1.0,54433.31115,7.819050000000668,2.0
SDSS-II SN 18995,II,z',1.5824344817739995,54432.30465,7.8190499999994545,2.0
SN2018cgt,II,G,1.4634787204693775,58302.99705515871,9.083589291940571,1.8262768818321953
SN2019bju,II,G,1.2624532427116635,58535.97647000001,32.27440196189808,0.10000000000031217
SDSS-II SN 4942,II,g',0.9730915126656022,53643.923728483605,199.99999999982032,0.10000000000009268
SDSS-II SN 4942,II,i',3.585056344748887,53702.18126,11.48809666666663,2.0
SDSS-II SN 4942,II,r',0.9657319408351305,53699.54724463109,17.948033597082844,2.2205255912103836
SDSS-II SN 4942,II,u',0.896621376312876,53700.23737647752,30.97619778189024,3.2855019218379873
SDSS-II SN 4942,II,z',0.6439190562997738,53630.24167000001,90.07656292130116,0.10000000000000002
SDSS-II SN 5686,II,g',1.0,53704.20403,11.488235000000714,2.0
SDSS-II SN 5686,II,i',0.6771938685103815,53630.27213000399,199.9999999655548,0.32297273101136503
SDSS-II SN 5686,II,r',0.9897555635780921,53699.34043855855,13.41943344495268,1.981943939320264
SDSS-II SN 5686,II,u',0.8488283259717994,53630.27296000001,18.206820150164845,0.10000000000000002
SDSS-II SN 5686,II,z',0.7942888081881734,53639.31187470705,183.73648428745858,0.10000000260545329
SDSS-II SN 18780,II,g',1.4863494775821147,54405.38475190995,10.037844170580652,0.3994276290942137
SDSS-II SN 18780,II,i',0.8901955208963632,54382.32436867478,119.44938355688066,0.10000000000000002
SDSS-II SN 18780,II,r',1.0473619699860421,54396.29857476509,35.2540343767308,0.13598679183923806
SDSS-II SN 18780,II,u',0.9134765788017847,54402.98879056997,199.99999999999966,0.10000000000000002
SDSS-II SN 18780,II,z',0.4548021618564908,54376.43751000001,196.79464892635872,0.10000000000000002
SN2021mdk,II,G,1.173091726525973,59400.275761062585,41.881795722313655,0.10000000000000928
SDSS-II SN 19751,II,g',1.1032738799324258,54401.92142666698,8.724361150619297,0.354780624654954
SDSS-II SN 19751,II,i',1.2588872575878387,54402.779803195306,25.5130917428219,0.13578211963837986
SDSS-II SN 19751,II,r',1.42512295482403,54388.329610302026,29.74122370226336,0.19769237672120868
SDSS-II SN 19751,II,u',1.2921597215536424,54392.807492041466,11.913943432953284,0.10000000000850195
SDSS-II SN 19751,II,z',0.998884150268145,54431.27444564832,8.033305278142215,2.0200852964282974
SDSS-II SN 18266,II,g',1.0269144759810345,54390.64041216723,58.47176927379704,0.10365782638598686
SDSS-II SN 18266,II,i',1.2694393217791675,54391.50638682146,21.28954545243656,0.3451104911898205
SDSS-II SN 18266,II,r',1.0,54433.37347,6.819021666666231,2.0
SDSS-II SN 18266,II,u',0.6591622414933273,54387.46100000001,199.9999999999998,0.10000000000000002
SDSS-II SN 18266,II,z',0.7419087521924678,54387.46183000001,199.9999999995509,0.17609881685986223
SN2020aapr,II,G,1.176724254377401,59264.05644000001,28.14708175013926,0.10000000000000002
SDSS-II SN 18680,II,g',1.1326920054692322,54374.31857000001,101.94452139243703,0.21032324881769845
SDSS-II SN 18680,II,i',1.050804543479484,54357.326180000004,199.99999999999997,0.34856584491910153
SDSS-II SN 18680,II,r',0.8948861228972487,54357.32535000001,89.25887420035981,0.10000000000000002
SDSS-II SN 18680,II,u',2.8334068183644225,54394.30761291761,6.7350648356553275,0.10006290235999765
SDSS-II SN 18680,II,z',0.5505583911059475,54387.148914179976,23.042516846148764,0.48431497721179895
SDSS-II SN 5786,II,g',1.2316307499593895,53620.17981000001,199.99999999437293,0.163191718701373
SDSS-II SN 5786,II,i',1.3249510032543415,53620.1773200002,59.00885033588139,0.313000042807809
SDSS-II SN 5786,II,r',1.0,53705.06465,13.314693333333707,2.0
SDSS-II SN 5786,II,u',0.760358338661312,53645.163746298116,76.89741755086825,0.10000000002538717
SDSS-II SN 5786,II,z',1.059514333527198,53631.137480000005,110.55473022786775,0.17735382174237152
SDSS-II SN 18366,II,g',1.1292415963239486,54341.407250000004,107.78463347271278,0.10000000000000198
SDSS-II SN 18366,II,i',1.0600792449760603,54346.308986354285,59.587677260935976,0.10000000000000002
SDSS-II SN 18366,II,r',1.174255106291296,54341.40393000001,73.72522254264469,0.14467365535954912
SDSS-II SN 18366,II,u',1.269573968390833,54376.419910000004,11.939947121628663,0.10000000000000002
SDSS-II SN 18366,II,z',1.0,54433.32806,14.48694000000008,2.0
SDSS-II SN 19100,II,g',1.2763651864259966,54375.8512534442,21.370742354269208,0.10000000004556735
SDSS-II SN 19100,II,i',1.419958590017724,54394.32333364499,18.125432440161134,0.100000330623182
SDSS-II SN 19100,II,r',1.0583021613662487,54382.20150480537,37.4303889745385,0.10000000000086512
SDSS-II SN 19100,II,u',1.6163394890213174,54374.34111000001,8.716488320158872,0.1000000000063407
SDSS-II SN 19100,II,z',0.8686583677936648,54402.33232544779,199.9999999998899,0.1767414799186962
SDSS-II SN 20169,II,g',1.3182238270151068,54411.225280068655,8.552024740141428,0.6673739959423339
SDSS-II SN 20169,II,i',1.0,54433.22649,2.8339500000001863,2.0
SDSS-II SN 20169,II,r',1.066015467646413,54411.221960000046,24.55659831769582,0.10000000000312424
SDSS-II SN 20169,II,u',1.0,54433.22732,2.8339500000001863,2.0
SDSS-II SN 20169,II,z',0.9485845834114035,54431.5925826646,12.971324598083156,2.4891650047704923
SDSS-II SN 3283,II,g',1.0,53705.31632,13.815278333332875,2.0
SDSS-II SN 3283,II,i',0.8370826623297943,53625.23383851681,199.9999999997303,0.23706231398744196
SDSS-II SN 3283,II,r',0.8978154629861979,53617.421340156914,199.9999999065464,0.2993022992761543
SDSS-II SN 3283,II,u',0.715049903266687,53617.423000311945,199.99999999543274,0.6259578175399056
SDSS-II SN 3283,II,z',0.389434962724672,53617.42382000001,199.9999999999771,0.1000278394243667
SDSS-II SN 16873,II,g',0.2551459252763124,54052.14669452649,51.72635877753088,0.11622079225159199
SDSS-II SN 16873,II,i',0.0009522890109045777,54014.178940000005,6.653730320210146,4.005858290264224
SDSS-II SN 16873,II,r',0.2047751691335689,54020.572514326384,29.746643132195835,1.0872722753084596
SDSS-II SN 16873,II,u',1.0,54068.1321,8.158721666666679,2.0
SDSS-II SN 16873,II,z',0.3402599613537348,54050.13776723169,67.79425902916192,0.10002793290533017
SN2021eay,II,G,1.2316165249205469,59294.40133000001,52.11807583013285,0.10000000000000558
SN2019roa,II_P,G,1.246877457109291,58765.89493000001,71.96338836694946,0.10000000000000088
SDSS-II SN 19055,II,g',0.8986787560367666,54352.310190000004,199.9999999999987,0.10000000000000002
SDSS-II SN 19055,II,i',0.847860929290344,54352.307700000005,199.99999999536843,0.21663180001792384
SDSS-II SN 19055,II,r',1.0593494662227694,54382.31908759091,81.12396870349478,0.10000000000000002
SDSS-II SN 19055,II,u',0.77658490064096,54379.348703366384,52.50323830280489,0.10263115783007898
SDSS-II SN 19055,II,z',1.349873376271671,54362.358989516164,31.668759540147125,0.10000491377003104
SN2016hbb,II,G,1.1336222275409047,57679.29544000001,36.72865743755108,0.10000000000000002
SN2021rsu,II,G,1.2148662985747043,59392.58903000001,72.12859522415943,0.10000000000000002
SN2020sjv,II,G,0.2967370739957558,59119.9743584653,19.509771216607046,1.8947063558109971
SN2021dbg,II,G,1.3114958024969845,59316.15634416247,67.34291230033455,0.10000000000000002
SDSS-II SN 20905,II,g',0.9662009586147511,54401.319043144125,14.1614564979304,0.8980329507382078
SDSS-II SN 20905,II,i',0.6711632662612371,54394.37909692682,62.77509150284184,0.10000000000000002
SDSS-II SN 20905,II,r',1.0700136104594482,54396.39910549473,35.50711443222726,0.12762553632589327
SDSS-II SN 20905,II,u',1.3046307979051646,54408.30290605914,10.428861493080873,0.10000034822836903
SDSS-II SN 20905,II,z',0.6790005523952749,54391.39390675702,199.9999998775408,0.10000000000000002
SDSS-II SN 7484,II,g',1.0802099736045432,53640.29153396674,46.59464798694712,0.10000000000000002
SDSS-II SN 7484,II,i',1.0,53705.2391,10.822206666666412,2.0
SDSS-II SN 7484,II,r',1.2444547039444869,53650.27689000001,32.27239432060338,0.10000000000012228
SDSS-II SN 7484,II,z',0.8654063305093663,53664.162800085156,135.97803673518985,0.26363018816948885
SDSS-II SN 8100,II,g',0.978778592563077,53663.462660000005,199.9999999998033,0.3424567066358767
SDSS-II SN 8100,II,i',0.8952481207488172,53668.18635965625,199.9999999999997,0.10492483114924557
SDSS-II SN 8100,II,r',1.0938843193377208,53663.45934000519,199.99999838148483,0.2070692539617494
SDSS-II SN 8100,II,u',0.7206838197436228,53670.466945178065,60.709359411474146,0.2126195053200572
SDSS-II SN 8100,II,z',1.7096159253946948,53684.36686129338,4.98474216966006,0.10094086355740453
SDSS-II SN 3718,II,g',0.6149706244933946,53678.8721672711,4.818167472716939,1.3804511114961713
SDSS-II SN 3718,II,i',0.9875869268530116,53659.288380000005,42.03375273168331,0.3210768385969515
SDSS-II SN 3718,II,r',0.9015441045990501,53661.25138000001,60.62332647224183,0.10000000000000002
SDSS-II SN 3718,II,u',0.7949402540933049,53670.23848347505,40.715169177319204,0.21888381948919192
SDSS-II SN 3718,II,z',0.5311718967874358,53666.25338619882,52.31861890748501,0.10000000262314611
SDSS-II SN 13307,II,g',1.2049312803358623,53984.253920000025,38.32508574578842,0.10000000001250298
SDSS-II SN 13307,II,i',0.6069345676790037,53984.25143008929,199.99999886355587,0.10481826684168695
SDSS-II SN 13307,II,r',0.818295776782219,53984.25060000001,199.99999999998894,0.10000000000000002
SDSS-II SN 13307,II,u',1.0411582842800426,54054.198635014334,0.7304875371939772,0.7602935828186607
SDSS-II SN 13307,II,z',0.5263122487442243,53984.25309000034,199.99999999637112,0.13169458489099353
SDSS-II SN 21576,II,g',0.6986490390529276,54419.756377618854,4.121408619347878,1.436606044582166
SDSS-II SN 21576,II,i',2.6523201705554325,54432.30511,4.99945666666584,2.0
SDSS-II SN 21576,II,r',2.808249953725823,54432.30427996925,4.823168654555754,1.9999998944031345
SDSS-II SN 21576,II,u',0.6472186661456101,54422.385543709985,3.423614846830317,1.3521321410826286
SDSS-II SN 21576,II,z',0.524865768113476,54398.31734000001,35.950418282379665,0.10000000000022947
SDSS-II SN 14893,II,g',0.7752393235306786,54005.12983362748,25.758291095135007,0.10000000000000002
SDSS-II SN 14893,II,i',1.0966947381194865,54049.37247202867,14.601292467784752,0.10000000000199179
SDSS-II SN 14893,II,r',0.9281342682120017,53994.41920194231,55.756361491674475,0.10275327359800582
SDSS-II SN 14893,II,u',0.4962721300163356,54040.34846055755,20.26525729624273,0.12691704014564115
SDSS-II SN 14893,II,z',0.6828822284188485,53989.42198007511,199.9999978968637,0.3984533098292443
SDSS-II SN 5348,II,g',0.7895169598890143,53664.06181043475,38.61893935638499,0.1573718194961922
SDSS-II SN 5348,II,i',0.9571268761331033,53620.167550000006,94.84129251621874,0.10000000000000002
SDSS-II SN 5348,II,r',2.4767271656505434,53687.110292796555,7.810741555004039,0.27034861581976144
SDSS-II SN 5348,II,z',1.391852815709475,53684.54497534685,16.035754940791414,0.5448820845287724
SDSS-II SN 13207,II,g',1.2660114747051352,54046.98600143705,21.281848723618793,0.42380426733334553
SDSS-II SN 13207,II,i',9.073656138285177e-16,54040.99991998043,1.3791258752572584,13.333606599058355
SDSS-II SN 13207,II,r',0.9477559800070455,54040.34142383471,24.977043455877904,0.10008289649118099
SDSS-II SN 13207,II,u',1.6861887297326197e-09,54039.55214463652,2.160191748049528,9.091466760734242
SDSS-II SN 13207,II,z',0.8794253676496313,54034.747415332335,199.99999999895724,0.30033146718790543
SDSS-II SN 20610,II,g',0.8304584558356803,54348.25876970708,57.61162449760891,0.10000000000000002
SDSS-II SN 20610,II,i',1.0,54433.20763,14.49041999999948,2.0
SDSS-II SN 20610,II,r',0.9492891720831641,54346.25339711315,75.99680040008528,0.10000000000001852
SDSS-II SN 20610,II,u',0.6182561601622152,54348.29616158359,94.22146742580355,0.10003619194433068
